lead_id,full_name,company_name,owner_type,mailing_address,mailing_city,mailing_state,mailing_zip,situs_address,situs_city,situs_state,situs_zip,tcad_account_id,owner_occupied_guess,total_value,property_type,property_count,lead_score,why_flagged,data_limitations,engagement_score,engagement_reason,equity_estimate,has_email,has_phone,contact_quality,entity_role,role_score_modifier,role_reason
042751e2fce0e8401942a042e05ddd4bfee7cfaa,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001761,N,000000000179485,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,485",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
60924a95ac2d417e2ce97bcf5115459927f19b1e,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001762,N,000000000340837,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"340,837",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
923eb86ffedfb5709f9b4d8d916a027701a59158,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001763,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
715e8c64ac0fd0c0c8a39bfaa7f771d6e8cfa18e,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001764,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
5311837861c4df9984e923383f6ff68d10a688c1,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001765,N,000000000329444,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"329,444",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
bfec9fadce03d9ce30bb5502d60e0130c2bec7bf,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001766,N,000000000181407,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,407",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
1a00259ed44676ef16fe197490bb5fc296b32a59,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001767,N,000000000181382,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,382",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
1a69fe1c4e379922d1b52a2bfa31580435c932df,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001768,N,000000000343173,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"343,173",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
d7df5884ddbab7e94ecf1276171d11142f31e093,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001769,N,000000000192925,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"192,925",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
d0744ce63c27e3959d56bf5bf97640f0b1fe5d05,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001770,N,000000000179185,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,185",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
e1e05bb942259904e2a2cf8eee9e164de3b9f6b5,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001771,N,000000000190883,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"190,883",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
4ffeab8cc58e56ec6795caad410afbe6efbfe256,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001772,N,000000000349614,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"349,614",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
c22f384228afa9f3cf78a8ab4706001979e45d5d,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001773,N,000000000186279,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"186,279",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
7aed4d6ee04735dfcd8b3a3f71f0520c2d961f6a,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001775,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
85a98ec4250880569b183ee0dae96f6388211c1f,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001776,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
2bab78773e95bd49a7578e0a45beac4ec6c2f1f2,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001777,N,000000000329444,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"329,444",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
486a94002a19aa18431af4ae77dd2cd7c6eb91c9,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001778,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
74ced46da06341151137c3198aa857baaa365b10,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001779,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
e323329260e3f16a51da2188fa61db5ec5f32e1a,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001780,N,000000000343173,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"343,173",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
d1c17c44725c534f5cecb2d3831fab44bf40d52a,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001781,N,000000000192925,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"192,925",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
faac18ce46dc4dfcdcaa658a2d225d650bcb3df9,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001782,N,000000000179185,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,185",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
aefe6eeb781a0190ac96efda1d7f5b7d3e569cab,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001783,N,000000000190883,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"190,883",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
57a77e14d86ad2628335f6d05ffbb0714a3fda90,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001784,N,000000000344347,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"344,347",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
84c73935c9c8b1d08adf6cd7f11c8221ea32c5ec,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001785,N,000000000165676,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"165,676",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
d8d761f548ec2bcce12b7754014671e880df19ed,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001787,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
08c5a54da61ce20630fd25a811f3ef62b3e8e520,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001788,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
0315c573a48f36dec927209cdb578bd0218cf1ed,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001789,N,000000000329444,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"329,444",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
fdae9bd3625d863e649441ea407d8915df7af95a,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001790,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
722129f4d098e3606e01859e894f2939c8041ab8,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001791,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
cde40ca2eb47ccb5163d6aadc423d165c5182949,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001792,N,000000000343173,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"343,173",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
b35b2573416024962bf3fab344ab8dbe8f9ab856,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001793,N,000000000192925,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"192,925",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
197725e0509ee7e5c0a886e32cf2db7e78d5400e,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001794,N,000000000179185,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,185",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
45477c56ce25dbb57a472d82d89c5ba8c7962c16,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001795,N,000000000190883,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"190,883",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
fa5f48b2eec448412ebe73ea2cb0a6174e11dde5,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001798,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
caa9e5d6bcf793237f85dfadf83a8edaf8366d1b,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001799,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
34d2767aeadc1904f5bb156c71008b8830f4e89f,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001800,N,000000000329444,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"329,444",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
64fe43bb5270bac3da513ccdbf140d57c8aedda1,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001801,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
f42472c0a69e27e40c14bca07fc1c3f7e5b6e3e5,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001802,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
eac26675e7ba88498b29eca7e541f7039c223fc6,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001803,N,000000000343173,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"343,173",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
c3ac657caed33aa3217cb0e6b8916f1b339195a5,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001804,N,000000000192925,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"192,925",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
aa627058ee72574bd4ec8c5d6862c4402977ac5e,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001805,N,000000000179185,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,185",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
c871a616f229465b49870b85a0d10fb54e1bb9b4,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001806,N,000000000190883,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"190,883",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
bca57bc9417c72d1bddd4e28c753846d7d99b11f,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001808,N,000000000179485,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,485",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
0c556fb24fea538b59f61afed5808d5a8c1c5484,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001809,N,000000000340837,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"340,837",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
54ec87cfad868ba8dda670307c52098f215d8ecf,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001810,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
75198269785075cc2871d1d7acbcafae9823d362,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001811,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
9511a7c47c104e16cdc2c709717d9f0d96c5dc21,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001812,N,000000000329444,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"329,444",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
0966e6b6645b21a76b14d03169d878c7b4e17947,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001813,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
49c47a0ab7e957c088f6f95885b61719261e151e,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001814,N,000000000181522,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"181,522",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
9c7a01849f7b141f48918e31ea9d8f56766bfcdb,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001815,N,000000000343173,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"343,173",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
e5784bd580fa1b2b4f951b4769f6946e1561b17f,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001816,N,000000000192925,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"192,925",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
a5b8d6907cbe405a52e42973658adb08e94ad38e,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001817,N,000000000179185,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,185",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
12765589e78eafe0b71466cb33a4a39176a49bd7,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001818,N,000000000190883,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"190,883",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
bad29d64e66161a757d9fb33e1755d2495483520,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001820,N,000000000179485,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"179,485",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
b626062adebd1de26652afb5b347c87d0c657376,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001821,N,000000000340837,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"340,837",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
362e1a6cb601a84b2049ea118e96dfcc464f18de,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001822,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
0157fc748706ed3d087962d4f65ea9478d23746c,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001823,N,000000000285880,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"285,880",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
c6b555d3f06759a1ffac1bcd0d5c327531a89dc4,,90 RAINEY STREET HOLDINGS LLC,LLC,301 WEST AVE STE 100,AUSTIN,TX,78701,DAVIS ST,,TX,,000001001824,N,000000000329444,R,322,90,under FHA cap + absentee owner + 322 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 322 properties + note sweet spot value,"329,444",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
